,0
0,163813.91
1,34286.29
2,29562.13
3,28960.59
4,21521.8
5,87743.43
6,30881.19
7,232742.53
8,52269.97
9,3479.92
10,90042.67
11,35103.63
12,22766.4
13,88274.93
14,8194.31
15,151805.55
16,61359.23
17,45397.61
18,36483.41
19,24933.3
20,227409.59
21,153484.91
22,45813.7
23,29388.13
24,33596.89
25,56556.33
26,48725.8
27,27967.35
28,66172.92
29,32491.79
30,30453.22
31,21527.03
32,14569.32
33,141083.05
34,27499.78
35,13228.82
36,50129.26
37,48368.0
38,24587.89
39,182927.84
40,25799.55
41,240427.23
42,25796.98
43,47401.17
44,29770.11
45,211628.69
46,38859.79
47,20464.36
48,56343.0
49,13597.21
50,37772.53
51,27271.88
52,62224.33
53,41120.51
54,43195.31
55,10804.53
56,10804.53
57,16596.92
58,20924.16
59,82358.59
60,249963.47
61,26851.84
62,5541.23
63,5767.69
64,53175.27
65,18553.14
66,31777.06
67,541460.63
68,18802.83
69,17113.23
70,71173.43
71,22168.07
72,20480.82
73,48691.21
74,15948.96
75,6655.25
76,9432.99
77,45651.59
78,9407.14
79,36945.07
80,148640.5
81,13851.37
82,26505.99
83,158458.73
84,25663.76
85,22279.57
86,27057.4
87,39511.58
88,115155.18
89,31806.65
90,120255.91
91,51723.67
92,74159.09
93,43318.21
94,5400.16
95,8032.22
96,45272.11
97,10182.26
98,44001.61
99,25712.58
100,22892.44
101,36417.51
102,26710.95
103,107909.08
104,11444.53
105,81126.53
106,26259.72
107,40986.7
108,29024.12
109,29438.66
110,58378.46
111,20288.11
112,21992.71
113,12463.47
114,20141.99
115,154409.63
116,64040.31
117,24494.59
118,76292.18
119,20843.84
120,29868.33
121,10019.57
122,18669.91
123,22546.59
124,25167.96
125,15398.88
126,27165.55
127,220463.28
128,79383.44
129,27442.4
130,46387.43
131,35227.31
132,35936.83
133,14011.49
134,38325.58
135,29799.28
136,27571.81
137,58015.66
138,8060.91
139,241105.33
140,25835.38
141,60907.32
142,15923.79
143,42566.44
144,33547.07
145,50596.47
146,53417.63
147,54980.62
148,15203.53
149,28787.75
150,22133.62
151,53840.24
152,30216.63
153,232737.39
154,219404.2
155,40080.93
156,53980.75
157,46166.47
158,12467.84
159,9586.19
160,361308.25
161,13831.4
162,13231.36
163,36125.63
164,51961.93
165,50903.23
166,82028.34
167,12572.19
168,21131.6
169,89323.34
170,47144.58
171,65496.73
172,6375.02
173,32359.81
174,32481.11
175,12559.09
176,52739.34
177,20319.57
178,82665.53
179,125385.15
180,125012.13
181,18336.15
182,40965.56
183,34910.47
184,14532.37
185,204773.03
186,17580.79
187,183432.72
188,9164.7
189,107947.04
190,10916.05
191,10868.22
192,92034.5
193,21988.92
194,32715.96
195,5821.51
196,543028.56
197,33082.19
198,26424.14
199,52942.55
200,7225.65
201,23089.6
202,160511.58
203,8022.6
204,42590.52
205,92281.71
206,24802.4
207,15354.44
208,6433.75
209,47695.41
210,34634.34
211,54078.57
212,25723.35
213,24771.1
214,46062.24
215,17229.88
216,21014.3
217,45727.45
218,14486.31
219,52604.32
220,20693.32
221,48162.24
222,38757.54
223,92260.48
224,22908.43
225,10920.74
226,47296.39
227,3773.81
228,4748.02
229,115516.66
230,124836.62
231,111863.63
232,44830.6
233,102468.73
234,3826.41
235,48220.27
236,47012.47
237,37140.96
238,118490.85
239,82956.69
240,322268.81
241,39299.57
242,34708.89
243,18886.86
244,44864.41
245,28285.28
246,15575.4
247,8713.88
248,12209.15
249,240367.69
250,56214.98
251,55086.05
252,294621.66
253,20849.98
254,229479.56
255,12624.96
256,35739.88
257,48702.54
258,26743.78
259,47475.82
260,32736.93
261,8996.37
262,30620.67
263,46456.98
264,28855.63
265,22856.82
266,152016.34
267,46161.69
268,11020.88
269,83741.96
270,233714.81
271,53218.58
272,20987.83
273,56987.32
274,54151.62
275,25391.76
276,72771.39
277,2115.87
278,16546.94
279,31021.96
280,26991.24
281,49576.61
282,51157.77
283,279894.06
284,151178.72
285,14333.03
286,41289.29
287,27169.83
288,85014.14
289,65718.41
290,41284.5
291,39895.55
292,9661.29
293,83284.58
294,14260.95
295,7213.75
296,29819.38
297,14502.49
298,29186.07
299,34483.2
300,20163.82
301,45383.56
302,18105.78
303,27218.63
304,47988.35
305,26580.4
306,25922.39
307,13290.99
308,20464.25
309,157155.78
310,75347.91
311,17539.62
312,28618.17
313,19455.9
314,43961.8
315,8338.04
316,83634.97
317,22785.81
318,23213.95
319,93535.14
320,88552.22
321,12549.48
322,19411.61
323,177900.36
324,29649.11
325,22281.05
326,101789.62
327,52629.66
328,84956.56
329,13022.13
330,25421.36
331,7312.09
332,158036.52
333,21970.29
334,6804.14
335,24790.85
336,7042.81
337,20611.95
338,205654.53
339,26775.52
340,57500.23
341,56981.63
342,4984.18
343,17955.14
344,112849.38
345,56831.31
346,11510.51
347,51891.43
348,39742.75
349,27137.39
350,29354.29
351,28150.14
352,86201.51
353,16887.3
354,12617.68
355,87507.21
356,28073.19
357,32173.53
358,41573.01
359,38287.49
360,100969.47
361,11437.67
362,63180.76
363,112005.96
364,220058.56
365,54606.84
366,19433.44
367,26707.13
368,136958.44
369,30457.21
370,29411.77
371,88167.35
372,22598.11
373,41718.19
374,24762.34
375,6316.03
376,62276.95
377,4722.07
378,48753.87
379,4285.2
380,13488.35
381,151809.59
382,8173.78
383,26580.4
384,8025.57
385,37452.04
386,102116.05
387,12690.04
388,180776.5
389,25133.72
390,26174.84
391,93854.7
392,41407.46
393,37668.92
394,34406.91
395,46362.56
396,18622.51
397,108899.09
398,34817.87
399,37200.25
400,39007.79
401,13745.77
402,55083.77
403,27497.71
404,28258.7
405,28258.7
406,27771.38
407,153390.14
408,23249.28
409,85667.21
410,93561.51
411,32803.69
412,25850.66
413,92853.48
414,24047.18
415,34343.98
416,2866.16
417,26844.19
418,3289.0
419,79378.48
420,5481.04
421,29598.42
422,45202.33
423,31574.35
424,11017.07
425,37770.15
426,36815.36
427,52796.95
428,7788.52
429,39833.52
430,9782.07
431,33753.11
432,39286.22
433,99309.33
434,124497.55
435,36729.72
436,118969.43
437,52467.67
438,166150.22
439,32566.27
440,66893.68
441,8370.98
442,30464.97
443,18357.11
444,17536.88
445,52467.67
446,12641.65
447,54433.3
448,14955.41
449,100105.76
450,140683.2
451,21697.84
452,20435.6
453,35086.13
454,119575.89
455,75150.23
456,163369.39
457,40513.5
458,25332.82
459,11251.49
460,46453.71
461,29786.38
462,17059.73
463,21743.54
464,21129.62
465,115983.12
466,82261.37
467,81069.44
468,19162.79
469,10826.15
470,19912.94
471,30737.02
472,23854.16
473,36506.35
474,10356.43
475,11158.51
476,24878.05
477,42361.05
478,57296.16
479,32548.7
480,41669.64
481,47403.37
482,119971.23
483,51664.13
484,17453.9
485,16039.69
486,9429.95
487,33106.63
488,10960.29
489,14739.53
490,70131.6
491,33216.86
492,314075.13
493,7887.41
494,33335.35
495,10621.96
496,27442.09
497,19387.84
498,33595.18
499,37450.2
500,106483.72
501,165488.5
502,147598.53
503,296920.25
504,13736.96
505,9639.62
506,207849.97
507,53595.54
508,29353.89
509,20989.16
510,48353.27
511,27861.71
512,7492.77
513,23933.64
514,22767.84
515,45661.04
516,26813.54
517,81887.12
518,41884.82
519,83013.02
520,117025.86
521,16226.06
522,40751.4
523,19684.82
524,116132.27
525,119715.45
526,175354.3
527,29468.84
528,43970.95
529,39550.07
530,47909.93
531,41461.51
532,8902.16
533,203446.0
534,29621.87
535,120442.69
536,48505.63
537,22774.62
538,26466.86
539,34685.91
540,38138.41
541,71153.05
542,13239.12
543,51566.77
544,148074.59
545,39754.0
546,22856.64
547,542436.75
548,80599.62
549,20300.95
550,34975.82
551,37694.47
552,17062.68
553,21867.07
554,28345.84
555,37779.41
556,42405.29
557,139980.33
558,27311.95
559,39426.89
560,310138.0
561,57214.88
562,32401.84
563,124950.2
564,42410.36
565,8771.47
566,14909.76
567,23225.39
568,83671.34
569,38812.81
570,159028.5
571,10359.86
572,27641.13
573,23840.96
574,149922.72
575,63290.05
576,12620.79
577,28845.8
578,53974.21
579,48714.51
580,48714.51
581,45083.24
582,71725.34
583,10359.86
584,148154.36
585,14381.01
586,12620.79
587,53274.56
588,182580.81
589,85463.09
590,13159.24
591,152564.28
592,47837.7
593,3330.83
594,27000.42
595,104609.01
596,26488.4
597,22971.62
598,73455.28
599,31695.94
600,27620.81
601,139862.27
602,17857.02
603,58138.27
604,99131.86
605,153355.69
606,48478.88
607,5019.99
608,67583.01
609,23703.11
610,1400.82
611,37058.44
612,8747.78
613,83364.2
614,10441.85
615,153812.45
616,164358.7
617,8110.7
618,11087.33
619,33489.87
620,17845.14
621,141587.13
622,120623.33
623,58278.16
624,60082.03
625,127001.07
626,45866.26
627,54306.51
628,152141.69
629,139858.78
630,47342.15
631,112737.66
632,6155.03
633,64808.93
634,65130.43
635,23526.18
636,56238.14
637,34065.18
638,19675.34
639,7346.3
640,4729.28
641,27003.59
642,12859.76
643,40731.33
644,150484.33
645,26779.99
646,48019.24
647,25357.58
648,49364.49
649,21977.43
650,19687.06
651,121052.2
652,54556.18
653,29001.66
654,51975.19
655,5262.07
656,12685.04
657,42517.59
658,4550.69
659,22589.49
660,66600.29
661,41692.93
662,52683.22
663,53072.5
664,23841.62
665,207236.38
666,80655.96
667,96123.46
668,48291.4
669,28259.47
670,37130.28
671,36819.22
672,242801.84
673,29020.57
674,55995.84
675,74540.33
676,154607.31
677,43675.22
678,16869.74
679,55484.75
680,14104.48
681,6970.7
682,17016.46
683,92330.68
684,54479.54
685,11216.85
686,59770.47
687,103592.54
688,40740.17
689,31036.68
690,9576.22
691,64132.86
692,86853.45
693,33340.18
694,352359.69
695,26719.44
696,48854.85
697,26599.17
698,75069.14
699,30948.22
700,48752.61
701,5477.7
702,34822.83
703,28805.12
704,22110.38
705,11276.03
706,35029.63
707,23744.85
708,25835.5
709,42315.52
710,216214.89
711,32662.68
712,3760.39
713,32000.85
714,27593.97
715,4024.61
716,7859.49
717,29936.72
718,85807.11
719,6683.59
720,28737.01
721,60484.8
722,25202.85
723,19992.28
724,352445.41
725,5884.4
726,55980.09
727,6707.81
728,6689.62
729,20799.29
730,22733.63
731,15535.81
732,26086.62
733,14973.35
734,47209.64
735,53039.3
736,32548.56
737,55978.53
738,7551.24
739,27663.73
740,28345.2
741,118811.25
742,34892.12
743,20396.43
744,60756.93
745,540923.63
746,34857.27
747,32752.25
748,1746.0
749,27074.83
750,21763.96
751,79698.91
752,20951.05
753,5868.4
754,13667.23
755,37610.27
756,29498.96
757,4736.96
758,29271.38
759,12028.31
760,24216.51
761,5048.46
762,27334.53
763,57763.58
764,51942.45
765,101676.27
766,153109.11
767,39930.01
768,8135.74
769,20050.45
770,31930.14
771,12635.53
772,19940.99
773,20995.2
774,105337.45
775,67353.66
776,34572.41
777,12424.13
778,52606.7
779,37487.84
780,26414.08
781,546772.13
782,32148.11
783,154655.91
784,35162.71
785,106307.34
786,29172.06
787,23037.79
788,30209.57
789,26246.7
790,29622.3
791,37509.27
792,54296.68
793,51609.05
794,18705.94
795,46020.14
796,51766.72
797,16862.62
798,34082.6
799,26237.34
800,232721.7
801,77181.82
802,78843.73
803,77498.7
804,17924.55
805,60008.64
806,113874.82
807,23079.97
808,38377.96
809,39079.07
810,34299.86
811,33133.45
812,315528.19
813,26506.67
814,42751.72
815,53544.51
816,53198.96
817,17540.26
818,14432.82
819,57960.83
820,19300.76
821,159083.05
822,31810.62
823,74079.02
824,114104.79
825,18578.61
826,66601.38
827,182712.69
828,29096.63
829,116950.76
830,20085.93
831,50005.12
832,148692.39
833,63390.36
834,27192.36
835,51628.46
836,13373.13
837,107904.84
838,30444.28
839,18537.5
840,9092.53
841,26547.61
842,66667.88
843,47817.07
844,4918.47
845,47052.45
846,17064.95
847,19736.1
848,21101.56
849,37592.09
850,208836.22
851,29115.03
852,5782.69
853,27531.01
854,27593.52
855,38828.9
856,37143.97
857,26765.51
858,26892.27
859,7969.78
860,37126.81
861,38109.6
862,12296.89
863,35146.95
864,46328.14
865,27324.82
866,34140.91
867,19007.09
868,38305.89
869,12651.95
870,6208.13
871,310110.53
872,7911.81
873,314288.72
874,5620.91
875,50050.64
876,342896.22
877,22242.83
878,11760.99
879,29861.61
880,15967.32
881,28088.85
882,153799.25
883,139964.02
884,71036.61
885,11962.5
886,27363.09
887,18944.97
888,39871.37
889,7083.07
890,50624.64
891,21314.13
892,6990.54
893,334002.22
894,90774.88
895,7021.35
896,8977.33
897,8330.32
898,8330.32
899,30901.97
900,27512.31
901,19866.98
902,13280.38
903,91763.12
904,86003.52
905,89231.87
906,313775.22
907,28737.4
908,47782.37
909,18768.71
910,7249.68
911,163291.72
912,71133.13
913,21454.94
914,5085.32
915,35154.26
916,293722.34
917,201800.73
918,2801.88
919,7610.48
920,21742.68
921,11356.11
922,280672.22
923,200386.3
924,11149.57
925,178078.97
926,4414.83
927,21737.46
928,96954.16
929,5689.06
930,76725.27
931,243795.75
932,63361.82
933,11077.77
934,36457.05
935,67368.48
936,154664.75
937,15478.62
938,19388.6
939,34462.71
940,180134.77
941,32909.79
942,93630.47
943,78396.62
944,21463.36
945,62402.72
946,6384.17
947,39842.37
948,288012.72
949,55172.25
950,20470.78
951,10843.94
952,10843.94
953,380385.63
954,4470.6
955,83433.07
956,41805.57
957,153587.52
958,12996.43
959,308046.91
960,118633.68
961,19422.93
962,14457.48
963,66907.36
964,20810.74
965,24526.28
966,163041.3
967,27980.67
968,242037.88
969,31386.69
970,202911.38
971,180949.95
972,183840.53
973,85362.91
974,15293.44
975,879.03
976,53610.35
977,46613.6
978,4716.3
979,15849.53
980,114190.16
981,263973.13
982,259143.63
983,19550.0
984,21622.56
985,151173.95
986,9474.12
987,24141.0
988,52589.57
989,154888.0
990,31371.36
991,142318.05
992,42346.46
993,116931.19
994,43074.43
995,45862.55
996,5265.26
997,53814.52
998,10703.14
999,31867.28
1000,5032.13
1001,2491.55
1002,1051.54
1003,1902.36
1004,62810.89
1005,1754.55
1006,20479.36
1007,32718.94
1008,82407.45
1009,7296.98
1010,16497.76
1011,9216.08
1012,8236.32
1013,2599.89
1014,182974.48
1015,9836.75
1016,1754.55
1017,1587.39
1018,201894.39
1019,9344.74
1020,8918.13
1021,26619.85
1022,82086.51
1023,1876.55
1024,49812.06
1025,26458.49
1026,1382.89
1027,701.92
1028,769.04
1029,1587.39
1030,5637.08
1031,5915.81
1032,18708.38
1033,6793.79
1034,11962.84
1035,714.7
1036,39859.1
1037,25675.68
1038,6559.42
1039,4350.15
1040,15461.15
1041,9085.11
1042,10489.92
1043,7375.29
1044,450.54
1045,33178.67
1046,3094.47
1047,241667.59
1048,56293.52
1049,9784.65
1050,2115.95
1051,17089.97
1052,8233.18
1053,2386.49
1054,17929.1
1055,7919.8
1056,74246.58
1057,34747.2
1058,33764.75
1059,7976.63
1060,8188.38
1061,40281.82
1062,6283.07
1063,2386.49
1064,8501.74
1065,80553.48
1066,21544.73
1067,15107.65
1068,1094.74
1069,3961.02
1070,12400.1
1071,16851.48
1072,28387.93
1073,24906.78
1074,2635.51
1075,6852.14
1076,114922.46
1077,60028.76
1078,9724.23
1079,6924.15
1080,2688.08
1081,21785.23
1082,21618.92
1083,16448.3
1084,16867.44
1085,31886.97
1086,14499.06
1087,42644.5
1088,15719.46
1089,24775.1
1090,42644.5
1091,5449.94
1092,11428.2
1093,25015.81
1094,10382.9
1095,556.59
1096,42644.5
1097,42644.5
1098,159227.8
1099,4007.93
1100,14667.8
1101,1544.24
1102,5282.53
1103,26187.09
1104,311789.59
1105,37134.42
1106,20794.6
1107,22341.35
1108,32290.24
1109,5371.44
1110,35978.51
1111,10775.29
1112,5994.19
1113,2908.23
1114,10588.66
1115,36715.01
1116,11567.34
1117,1902.36
1118,6441.73
1119,15662.47
1120,7558.06
1121,10617.69
1122,1971.39
1123,25724.01
1124,152184.94
1125,11480.35
1126,9883.78
1127,4854.22
1128,6578.9
1129,23559.52
1130,9578.18
1131,25307.79
1132,12344.85
1133,9836.37
1134,14934.45
1135,5754.7
1136,22323.95
1137,7499.28
1138,34344.14
1139,11243.93
1140,12912.43
1141,233033.2
1142,33248.41
1143,28118.76
1144,6724.49
1145,22199.31
1146,6971.12
1147,6063.34
1148,14983.91
1149,14983.91
1150,34952.29
1151,31815.09
1152,9566.02
1153,14134.14
1154,1454.98
1155,11769.12
1156,16076.21
1157,9240.54
1158,20701.98
1159,14165.78
1160,15914.29
1161,117149.8
1162,2805.62
1163,11809.53
1164,18970.16
1165,9661.16
1166,227902.77
1167,13060.92
1168,8811.06
1169,13546.37
1170,6751.33
1171,7327.82
1172,38815.19
1173,12179.99
1174,14223.52
1175,2386.49
1176,3987.04
1177,8189.24
1178,14274.9
1179,19240.89
1180,10090.76
1181,24687.73
1182,6924.15
1183,11035.92
1184,7831.37
1185,34365.88
1186,5800.37
1187,7060.64
1188,21871.07
1189,10142.34
1190,9748.74
1191,9255.0
1192,6195.08
1193,20270.82
1194,6924.15
1195,8932.59
1196,1754.55
1197,8463.07
1198,7865.7
1199,29706.36
1200,5984.91
1201,19266.65
1202,8517.48
1203,7130.87
1204,14849.14
1205,14184.69
1206,8973.71
1207,9831.6
1208,51025.34
1209,5437.16
1210,67636.27
1211,15188.29
1212,52728.97
1213,10790.97
1214,26972.96
1215,5449.94
1216,20680.02
1217,34428.51
1218,3886.54
1219,2534.99
1220,4885.24
1221,9094.58
1222,11692.57
1223,9356.77
1224,33519.31
1225,15658.21
1226,1978.47
1227,1800.38
1228,8008.95
1229,4659.05
1230,3331.39
1231,11385.26
1232,2542.29
1233,28221.34
1234,244.75
1235,1334.17
1236,16706.17
1237,2081.21
1238,27660.67
1239,5100.16
1240,7147.23
1241,9199.49
1242,541643.38
1243,1482.74
1244,6272.15
1245,274059.41
1246,9896.53
1247,7097.36
1248,16170.45
1249,176450.55
1250,8022.6
1251,9439.3
1252,5090.47
1253,12141.61
1254,18250.35
1255,151966.55
1256,18399.07
1257,5410.0
1258,13720.04
1259,3934.35
1260,13475.53
1261,13475.53
1262,18268.98
1263,53330.16
1264,6594.19
1265,26783.22
1266,35299.47
1267,4859.56
1268,29403.28
1269,7060.64
1270,9307.92
1271,11557.0
1272,25003.05
1273,55701.12
1274,1187.6
1275,24954.15
1276,1314.52
1277,17552.62
1278,2805.62
1279,42737.8
1280,1295.3
1281,34305.35
1282,5798.28
1283,7617.54
1284,3765.89
1285,1326.01
1286,9959.7
1287,1754.97
1288,10032.96
1289,1090.58
1290,29293.99
1291,7467.19
1292,20137.85
1293,13970.04
1294,1818.92
1295,6891.7
1296,54696.86
1297,1314.52
1298,1853.25
1299,18198.67
1300,55243.91
1301,2627.15
1302,76327.89
1303,1653.46
1304,4291.63
1305,61622.64
1306,650.67
1307,8719.67
1308,2371.72
1309,12860.8
1310,18767.18
1311,46525.17
1312,806.7
1313,5547.93
1314,7583.75
1315,55202.63
1316,25644.57
1317,5800.01
1318,28269.84
1319,6842.51
1320,1620.66
1321,5196.98
1322,891.58
1323,12561.96
1324,1433.2
1325,6378.42
1326,2742.59
1327,17898.35
1328,3791.93
1329,7881.99
1330,35167.1
1331,31320.42
1332,33445.39
1333,4230.09
1334,6605.59
1335,24313.84
1336,15752.72
1337,21454.05
1338,13756.42
1339,7308.55
1340,34009.18
1341,6087.31
1342,23012.74
1343,78762.84
1344,54429.51
1345,7682.42
1346,5269.71
1347,1187.6
1348,1773.01
1349,36913.43
1350,20530.43
1351,12180.91
1352,11381.94
1353,13345.67
1354,20789.34
1355,7711.31
1356,41452.87
1357,2531.92
1358,1853.45
1359,15215.74
1360,9094.49
1361,2142.09
1362,1111.95
1363,5461.44
1364,2729.82
1365,3987.04
1366,9582.75
1367,9956.9
1368,9484.06
1369,80952.67
1370,25086.9
1371,29184.76
1372,6594.07
1373,11858.29
1374,29078.44
1375,4438.88
1376,1295.3
1377,17758.66
1378,47573.03
1379,7369.37
1380,31105.01
1381,16638.65
1382,929.88
1383,41028.29
1384,272740.72
1385,181107.28
1386,9886.08
1387,6791.38
1388,4667.87
1389,9572.29
1390,11727.44
1391,7924.75
1392,26584.17
1393,10573.37
1394,12199.82
1395,5186.06
1396,9339.84
1397,824.98
1398,19730.56
1399,3765.89
1400,5742.76
1401,11294.5
1402,18172.04
1403,10637.6
1404,15971.21
1405,2348.72
1406,25055.91
1407,3737.67
1408,39720.29
1409,15409.79
1410,13577.36
1411,11866.77
1412,1911.6
1413,2688.08
1414,10118.92
1415,13054.18
1416,579.6
1417,35444.54
1418,8664.11
1419,1542.04
1420,9398.12
1421,61479.07
1422,1194.42
1423,19694.22
1424,41214.3
1425,75303.27
1426,15760.4
1427,29534.1
1428,13719.94
1429,1560.85
1430,9480.07
1431,1560.85
1432,4069.63
1433,1125.53
1434,5188.61
1435,151662.11
1436,12628.19
1437,9445.97
1438,450.54
1439,1653.5
1440,12691.82
1441,150074.56
1442,36236.63
1443,3527.86
1444,6294.4
1445,929.88
1446,13110.51
1447,4817.18
1448,23976.13
1449,6066.86
1450,10419.54
1451,1275.08
1452,4612.76
1453,28399.81
1454,34123.34
1455,7025.09
1456,5894.05
1457,7314.33
1458,6979.55
1459,12868.6
1460,32822.18
1461,6789.0
1462,28027.39
1463,36306.09
1464,18128.96
1465,18332.71
1466,4005.46
1467,30968.42
1468,6508.49
1469,9879.46
1470,536.64
1471,38853.07
1472,319427.78
1473,12868.6
1474,3823.36
1475,8307.16
1476,6789.0
1477,7012.96
1478,1534.75
1479,2151.68
1480,4352.06
1481,8527.61
1482,34330.98
1483,5908.58
1484,13941.32
1485,15301.21
1486,9563.61
1487,6702.72
1488,8640.43
1489,958.75
1490,879.03
1491,99359.94
1492,9307.71
1493,3982.26
1494,6855.79
1495,17068.97
1496,7012.05
1497,948.52
1498,80561.88
1499,5853.32
1500,8631.63
1501,9672.95
1502,33859.67
1503,36343.04
1504,12854.91
1505,7089.46
1506,10730.7
1507,8682.95
1508,18209.62
1509,1587.39
1510,39782.16
1511,20405.17
1512,8623.35
1513,10006.56
1514,7682.42
1515,13016.28
1516,4868.05
1517,54834.86
1518,4811.54
1519,7614.83
1520,8342.07
1521,946.39
1522,18265.74
