,0
1523,6072.76
1524,41039.15
1525,9654.98
1526,12423.13
1527,10139.28
1528,7097.36
1529,26537.36
1530,5841.76
1531,5548.18
1532,3732.6
1533,28599.68
1534,3049.69
1535,54946.75
1536,6558.72
1537,20750.5
1538,110882.1
1539,2485.41
1540,28038.71
1541,5629.89
1542,7031.84
1543,1806.73
1544,23433.34
1545,85441.43
1546,47662.19
1547,4738.64
1548,1339.68
1549,299165.44
1550,7822.89
1551,6055.04
1552,8266.2
1553,7960.86
1554,5269.71
1555,4007.93
1556,13016.28
1557,5799.47
1558,5799.47
1559,5269.71
1560,15965.1
1561,1560.85
1562,5314.35
1563,8146.94
1564,15957.52
1565,15075.0
1566,21630.05
1567,21630.05
1568,15401.18
1569,8325.49
1570,4482.86
1571,47662.19
1572,4848.29
1573,5736.34
1574,2136.96
1575,17931.17
1576,10885.54
1577,30262.12
1578,2204.79
1579,21772.97
1580,18607.16
1581,7713.45
1582,11829.51
1583,993.67
1584,24748.38
1585,6639.16
1586,8010.08
1587,873.5
1588,6610.67
1589,34583.98
1590,24417.34
1591,5188.61
1592,5798.28
1593,7646.49
1594,5822.64
1595,15756.23
1596,34916.6
1597,2483.78
1598,58577.76
1599,117269.79
1600,3532.98
1601,6558.15
1602,9956.9
1603,12664.45
1604,6951.8
1605,9896.28
1606,9876.0
1607,69343.34
1608,10364.65
1609,63856.84
1610,4936.91
1611,1877.01
1612,6970.7
1613,16682.7
1614,1902.36
1615,154191.0
1616,83368.55
1617,9580.85
1618,37314.24
1619,14256.06
1620,28106.41
1621,8820.5
1622,5835.46
1623,28634.64
1624,7568.23
1625,21957.92
1626,10305.53
1627,207117.11
1628,14984.0
1629,6294.4
1630,9364.0
1631,7832.44
1632,613.39
1633,3224.04
1634,879.03
1635,1560.85
1636,1560.85
1637,1773.01
1638,751.85
1639,2386.49
1640,97945.63
1641,23294.54
1642,55923.95
1643,15792.09
1644,1193.77
1645,19177.27
1646,6201.18
1647,14637.36
1648,14637.36
1649,18156.24
1650,1560.85
1651,981.29
1652,981.29
1653,3262.5
1654,34714.42
1655,19024.29
1656,6594.19
1657,853.36
1658,929.88
1659,7892.24
1660,14273.97
1661,5683.99
1662,6370.57
1663,39805.39
1664,843.62
1665,7907.82
1666,8929.29
1667,1137.41
1668,1017.58
1669,1051.54
1670,4739.09
1671,895.11
1672,11864.89
1673,4781.56
1674,6852.59
1675,1578.03
1676,12956.36
1677,18726.13
1678,1219.25
1679,13656.09
1680,14218.67
1681,5109.33
1682,5681.71
1683,10732.48
1684,55115.84
1685,1155.9
1686,6200.94
1687,14300.07
1688,8001.01
1689,4716.18
1690,98932.87
1691,161291.41
1692,10630.04
1693,1753.38
1694,1753.38
1695,17150.96
1696,1798.57
1697,1753.38
1698,1569.53
1699,9162.53
1700,8822.25
1701,13397.37
1702,4051.01
1703,4084.77
1704,3947.38
1705,650.67
1706,29484.15
1707,76549.54
1708,53727.44
1709,1221.51
1710,8842.12
1711,545881.31
1712,559.6
1713,4656.78
1714,12844.94
1715,1680.62
1716,181154.41
1717,10320.35
1718,9213.74
1719,11281.14
1720,6528.37
1721,13155.99
1722,1736.8
1723,5239.61
1724,16786.7
1725,2213.43
1726,6032.27
1727,1560.85
1728,1753.38
1729,29028.66
1730,7626.99
1731,9489.2
1732,10419.54
1733,11468.95
1734,21957.55
1735,35280.04
1736,21209.34
1737,3931.91
1738,17565.43
1739,115106.93
1740,7120.02
1741,16419.95
1742,22416.8
1743,17802.22
1744,10789.14
1745,543951.19
1746,19176.45
1747,2349.38
1748,2013.99
1749,9587.52
1750,17618.35
1751,8544.41
1752,13458.89
1753,1798.57
1754,11229.85
1755,48145.73
1756,7214.42
1757,17977.49
1758,7424.77
1759,8932.21
1760,5756.45
1761,10396.99
1762,7485.75
1763,10380.8
1764,55134.07
1765,4350.15
1766,35332.7
1767,9288.94
1768,21261.32
1769,50844.84
1770,2987.3
1771,5417.21
1772,14943.04
1773,212937.02
1774,40991.25
1775,1902.36
1776,1428.88
1777,19318.31
1778,17091.65
1779,8495.05
1780,15120.52
1781,181713.31
1782,542524.88
1783,241299.16
1784,6136.89
1785,89056.04
1786,3137.01
1787,201063.92
1788,2803.18
1789,2615.95
1790,9019.29
1791,19339.5
1792,26163.94
1793,10385.32
1794,8226.58
1795,114785.65
1796,4357.2
1797,16544.4
1798,7729.4
1799,5165.75
1800,9788.28
1801,97105.42
1802,6441.73
1803,30668.03
1804,10730.65
1805,4294.02
1806,1090.58
1807,21205.56
1808,5515.82
1809,11778.53
1810,5765.68
1811,21554.9
1812,12478.09
1813,2434.44
1814,2977.14
1815,64922.86
1816,8249.64
1817,16500.49
1818,1007.33
1819,3775.19
1820,6826.8
1821,12759.33
1822,16074.7
1823,15906.0
1824,1604.65
1825,12803.08
1826,977.77
1827,118807.75
1828,9449.69
1829,10629.39
1830,8487.47
1831,5765.68
1832,7256.03
1833,7004.92
1834,8591.07
1835,13196.64
1836,6687.31
1837,35000.95
1838,20789.34
1839,4135.42
1840,1125.62
1841,363069.56
1842,1902.36
1843,5227.74
1844,4756.61
1845,9771.95
1846,280831.81
1847,8342.07
1848,36931.29
1849,5958.91
1850,10003.2
1851,311333.69
1852,32365.55
1853,12820.12
1854,12820.12
1855,14133.33
1856,4605.85
1857,3153.43
1858,19832.74
1859,70524.43
1860,8172.25
1861,6262.43
1862,5777.26
1863,10886.86
1864,13226.55
1865,6979.55
1866,928.09
1867,22103.66
1868,7330.66
1869,16712.56
1870,10589.98
1871,1012.27
1872,15726.2
1873,9259.16
1874,7029.82
1875,6978.95
1876,6333.41
1877,929.88
1878,2263.42
1879,1653.46
1880,853.36
1881,19686.66
1882,8589.45
1883,1787.29
1884,9825.15
1885,929.88
1886,14738.53
1887,18170.17
1888,6979.29
1889,16845.3
1890,7925.08
1891,6765.11
1892,6765.11
1893,2865.59
1894,757.66
1895,9797.34
1896,182666.64
1897,1388.42
1898,260176.52
1899,250379.98
1900,47493.82
1901,9454.27
1902,1995.17
1903,4613.32
1904,2554.24
1905,4694.52
1906,18170.44
1907,788.12
1908,50732.9
1909,19944.51
1910,4664.18
1911,12177.43
1912,120643.26
1913,19452.64
1914,8005.79
1915,22674.11
1916,11835.94
1917,6832.3
1918,34046.39
1919,9175.55
1920,17998.1
1921,6035.32
1922,87094.96
1923,28221.34
1924,28791.91
1925,10750.01
1926,24244.03
1927,15012.35
1928,5438.66
1929,31581.07
1930,5704.14
1931,8676.71
1932,23768.49
1933,796.86
1934,5186.06
1935,205320.02
1936,41809.93
1937,7583.75
1938,4894.79
1939,74378.87
1940,1113.9
1941,4801.88
1942,957.08
1943,5908.58
1944,13657.05
1945,202679.55
1946,802.1
1947,15101.18
1948,29960.2
1949,5044.43
1950,10757.37
1951,938.22
1952,88414.76
1953,5280.17
1954,1868.44
1955,10314.42
1956,16738.05
1957,9729.58
1958,4369.86
1959,10270.07
1960,19725.38
1961,7712.07
1962,1339.68
1963,4743.97
1964,29511.94
1965,5304.38
1966,3085.93
1967,8401.02
1968,5777.26
1969,9879.46
1970,8747.31
1971,7729.12
1972,13126.01
1973,1482.74
1974,6089.01
1975,1653.46
1976,11421.93
1977,12108.97
1978,26486.79
1979,10945.4
1980,5186.06
1981,620.15
1982,4710.89
1983,2185.85
1984,11472.79
1985,13306.67
1986,5628.75
1987,16704.96
1988,164540.38
1989,3392.68
1990,24775.1
1991,11954.0
1992,6441.73
1993,15810.19
1994,1351.05
1995,10070.54
1996,8531.76
1997,10914.09
1998,39297.77
1999,2810.75
2000,32877.34
2001,31172.8
2002,35988.73
2003,22377.39
2004,24953.94
2005,23978.09
2006,11592.5
2007,2692.11
2008,14809.38
2009,26708.53
2010,311462.47
2011,128901.74
2012,20187.24
2013,227801.05
2014,14535.25
2015,16319.62
2016,20860.27
2017,9864.18
2018,20347.29
2019,10274.63
2020,12923.9
2021,11965.25
2022,36025.86
2023,42522.04
2024,5877.64
2025,19913.42
2026,15982.28
2027,13488.67
2028,34337.23
2029,14425.79
2030,14027.77
2031,25254.02
2032,52282.39
2033,33667.41
2034,26418.43
2035,31172.8
2036,33667.41
2037,19786.0
2038,51039.27
2039,12243.69
2040,21849.44
2041,80956.43
2042,14656.58
2043,13378.95
2044,54002.61
2045,3893.62
2046,20441.16
2047,116421.19
2048,75189.64
2049,107165.59
2050,13448.61
2051,12999.81
2052,14508.84
2053,39887.73
2054,19305.31
2055,8610.12
2056,31662.25
2057,41219.64
2058,14362.05
2059,25980.6
2060,29747.06
2061,14154.67
2062,15425.86
2063,2199.17
2064,53250.36
2065,28045.14
2066,25214.54
2067,16343.65
2068,10004.6
2069,5996.17
2070,28258.7
2071,16162.7
2072,16294.45
2073,15179.38
2074,9870.43
2075,14272.64
2076,172405.02
2077,10429.78
2078,31911.03
2079,25473.87
2080,5670.65
2081,26690.15
2082,20813.37
2083,83570.41
2084,35480.93
2085,57217.99
2086,21216.82
2087,25980.6
2088,33018.18
2089,24621.47
2090,27774.64
2091,12440.08
2092,227002.77
2093,20425.28
2094,14493.47
2095,15726.85
2096,10693.12
2097,13456.64
2098,24245.32
2099,22948.82
2100,34149.87
2101,19854.32
2102,13487.14
2103,61090.25
2104,12594.9
2105,27382.09
2106,152387.94
2107,13340.76
2108,44226.69
2109,25374.73
2110,35129.79
2111,15948.98
2112,22684.53
2113,7745.36
2114,12171.89
2115,15712.57
2116,13498.77
2117,4839.58
2118,13780.58
2119,12886.07
2120,3427.6
2121,48279.63
2122,6171.94
2123,39923.03
2124,12044.94
2125,13684.82
2126,11376.13
2127,15373.65
2128,15810.19
2129,10088.22
2130,12886.07
2131,12631.4
2132,32737.39
2133,13038.73
2134,12969.77
2135,24650.02
2136,4864.15
2137,18886.29
2138,15294.07
2139,50513.54
2140,7364.02
2141,8090.09
2142,103792.22
2143,46361.05
2144,28643.16
2145,17327.42
2146,18688.9
2147,14830.49
2148,12227.47
2149,56022.47
2150,12239.34
2151,17489.22
2152,36370.87
2153,14266.71
2154,75867.96
2155,33296.5
2156,25876.56
2157,2393.8
2158,31896.08
2159,22113.7
2160,35280.95
2161,39068.28
2162,8067.58
2163,24408.32
2164,13286.04
2165,30421.15
2166,19651.33
2167,6564.7
2168,19302.71
2169,14440.17
2170,19410.9
2171,13709.32
2172,117061.19
2173,37947.87
2174,15444.28
2175,20905.69
2176,5378.58
2177,34002.43
2178,39023.92
2179,21864.11
2180,311158.75
2181,28378.28
2182,5885.79
2183,542246.06
2184,9018.96
2185,12478.92
2186,6526.69
2187,18240.78
2188,12235.29
2189,23993.51
2190,23129.99
2191,41021.92
2192,8991.72
2193,17682.95
2194,4086.49
2195,73379.97
2196,21859.39
2197,11088.61
2198,117255.27
2199,43046.88
2200,11389.09
2201,9145.76
2202,30294.7
2203,4634.16
2204,17962.08
2205,23087.92
2206,12339.53
2207,37608.8
2208,14561.74
2209,11977.85
2210,12563.82
2211,4538.07
2212,4797.31
2213,15036.02
2214,29804.79
2215,15350.12
2216,14352.47
2217,10895.18
2218,4735.55
2219,12849.04
2220,8975.43
2221,8954.31
2222,7745.3
2223,10925.54
2224,10909.98
2225,119226.45
2226,16726.17
2227,11793.45
2228,4859.66
2229,204464.7
2230,12054.34
2231,7354.05
2232,55051.66
2233,21515.48
2234,32290.59
2235,25775.13
2236,16887.59
2237,7054.7
2238,10593.68
2239,13554.32
2240,24472.9
2241,9804.86
2242,82743.19
2243,28532.57
2244,21109.18
2245,3504.17
2246,38538.48
2247,4963.89
2248,29013.84
2249,20678.37
2250,35547.49
2251,17138.46
2252,210909.58
2253,115568.52
2254,19651.33
2255,18370.36
2256,6351.24
2257,15718.54
2258,19055.87
2259,8954.31
2260,13841.7
2261,32327.06
2262,62622.46
2263,119014.17
2264,124405.16
2265,4882.54
2266,20133.71
2267,19312.58
2268,27344.86
2269,14008.7
2270,23561.36
2271,7804.7
2272,9488.8
2273,116523.99
2274,44255.36
2275,7834.28
2276,19494.38
2277,74305.85
2278,141378.59
2279,13644.87
2280,207279.95
2281,23265.99
2282,7243.72
2283,14780.99
2284,260211.31
2285,29399.24
2286,27199.68
2287,17534.65
2288,312254.72
2289,310659.97
2290,117637.01
2291,38159.48
2292,20494.9
2293,5941.09
2294,24935.88
2295,8954.31
2296,20675.85
2297,211179.11
2298,2760.03
2299,24591.69
2300,14305.66
2301,9730.52
2302,183339.91
2303,13964.62
2304,183449.23
2305,5234.98
2306,119360.76
2307,29615.36
2308,29615.36
2309,29615.36
2310,25540.35
2311,60163.38
2312,21355.55
2313,78436.79
2314,18673.71
2315,5671.13
2316,14525.05
2317,16162.74
2318,14735.26
2319,543143.63
2320,7249.58
2321,8444.16
2322,313767.19
2323,13792.54
2324,8828.93
2325,312646.78
2326,33862.03
2327,22452.95
2328,26307.37
2329,4734.24
2330,11400.68
2331,36674.84
2332,10644.88
2333,83307.29
2334,81466.9
2335,6674.87
2336,17563.05
2337,28277.7
2338,42123.98
2339,26847.52
2340,10644.08
2341,23899.14
2342,15015.04
2343,18365.08
2344,5620.51
2345,25865.0
2346,25579.92
2347,17699.84
2348,17699.84
2349,17699.84
2350,16611.09
2351,26024.16
2352,14833.51
2353,15568.3
2354,39106.5
2355,12530.05
2356,18428.55
2357,12448.58
2358,11138.89
2359,207345.75
2360,17400.89
2361,4826.77
2362,6962.37
2363,25614.9
2364,20994.79
2365,34912.2
2366,25967.18
2367,12686.4
2368,14654.86
2369,8111.77
2370,18408.1
2371,15815.25
2372,14826.24
2373,9410.67
2374,9410.67
2375,14146.23
2376,24649.99
2377,34781.41
2378,20251.69
2379,18117.68
2380,5256.34
2381,13255.85
2382,16924.26
2383,27667.54
2384,12552.6
2385,211336.11
2386,25265.5
2387,114851.99
2388,119207.97
2389,17264.09
2390,22019.8
2391,13590.58
2392,9775.21
2393,24590.33
2394,89384.74
2395,15919.87
2396,20121.43
2397,272042.22
2398,26124.13
2399,22178.68
2400,33844.19
2401,84705.65
2402,15415.34
2403,19815.31
2404,58103.76
2405,7785.89
2406,22451.25
2407,12838.69
2408,7315.71
2409,15863.8
2410,33872.05
2411,9885.81
2412,8846.59
2413,31924.12
2414,55190.26
2415,13425.04
2416,16852.92
2417,56334.82
2418,31027.0
2419,31135.64
2420,5168.6
2421,7667.92
2422,12920.12
2423,9708.83
2424,27857.29
2425,11389.09
2426,10774.37
2427,5747.01
2428,54841.29
2429,6947.15
2430,38446.45
2431,7646.93
2432,31172.8
2433,12026.96
2434,8954.31
2435,22896.84
2436,23699.25
2437,14112.87
2438,36759.33
2439,22484.64
2440,16726.17
2441,17303.36
2442,11603.23
2443,15894.17
2444,17963.36
2445,48314.8
2446,6177.28
2447,24273.68
2448,36406.12
2449,308686.5
2450,10248.89
2451,13143.84
2452,256886.06
2453,25107.79
2454,8370.13
2455,16651.62
2456,11786.11
2457,11770.16
2458,2851.58
2459,14468.47
2460,78552.4
2461,39198.44
2462,13713.54
2463,22051.75
2464,39415.73
2465,14982.09
2466,56328.45
2467,40973.98
2468,14411.79
2469,13903.52
2470,26752.81
2471,3744.16
2472,34890.61
2473,23731.73
2474,22640.53
2475,19244.93
2476,19711.3
2477,39094.23
2478,40285.58
2479,9810.19
2480,22987.71
2481,33973.28
2482,52145.3
2483,18069.4
2484,18069.4
2485,19145.57
2486,6211.08
2487,152387.94
2488,20287.64
2489,10056.33
2490,33508.95
2491,22989.71
2492,53175.27
2493,22387.81
2494,38004.84
2495,8954.31
2496,36818.27
2497,10259.89
2498,24209.73
2499,14463.5
2500,23134.74
2501,20154.04
2502,56205.16
2503,12084.85
2504,7742.22
2505,35905.58
2506,10364.65
2507,28655.59
2508,41414.84
2509,5377.66
2510,15838.17
2511,17222.48
2512,20449.77
2513,10546.41
2514,18254.03
2515,17576.11
2516,11102.96
2517,9475.63
2518,32408.96
2519,53250.36
2520,57385.43
2521,22640.53
2522,9006.16
2523,14540.55
2524,36006.28
2525,29079.78
2526,19700.98
2527,10961.59
2528,15961.62
2529,14457.55
2530,115230.59
2531,85129.41
2532,19100.84
2533,18587.32
2534,20058.53
2535,31595.61
2536,12024.17
2537,20708.12
2538,12433.89
2539,20083.09
2540,10010.57
2541,24018.06
2542,15449.4
2543,14816.59
2544,16016.99
2545,7020.91
2546,9171.01
2547,88433.44
2548,14136.02
2549,21176.29
2550,11751.79
2551,21176.29
2552,17248.74
2553,14429.83
2554,34974.04
2555,8114.42
2556,20403.61
2557,7522.43
2558,5677.81
2559,11033.26
2560,19337.47
2561,19425.99
2562,7424.64
2563,6012.06
2564,12443.35
2565,7132.22
2566,8466.25
2567,38794.3
2568,8954.31
2569,8954.31
2570,8954.31
2571,5727.11
2572,8954.31
2573,13627.91
2574,42843.64
2575,40395.7
2576,21008.56
2577,16320.52
2578,19262.96
2579,19229.92
2580,20905.68
2581,6463.97
2582,2392.2
2583,38567.78
2584,25385.36
2585,152260.58
2586,33667.41
2587,8411.13
2588,17771.9
2589,78910.24
2590,27476.47
2591,78910.24
2592,15115.29
2593,35346.98
2594,22835.28
2595,47456.73
2596,16191.66
2597,20297.47
2598,8165.58
2599,25090.07
2600,10858.61
2601,47456.73
2602,43219.62
2603,21058.59
2604,7638.94
2605,12097.58
2606,8635.43
2607,8482.48
2608,22789.41
2609,31250.65
2610,48461.17
2611,149865.13
2612,57239.46
2613,34140.92
2614,10011.61
2615,7622.85
2616,11962.25
2617,21166.06
2618,18770.67
2619,18770.67
2620,17419.93
2621,8036.37
2622,21040.65
2623,29615.36
2624,126161.39
2625,22246.2
2626,33188.52
2627,33188.52
2628,152857.14
2629,34851.31
2630,33811.58
2631,78416.67
2632,8202.89
2633,11946.52
2634,6252.62
2635,12982.08
2636,15774.33
2637,28181.47
2638,12274.38
2639,10421.84
2640,6937.85
2641,14268.92
2642,15196.71
2643,22840.25
2644,13440.46
2645,3165.13
2646,4327.48
2647,6208.72
2648,77598.63
2649,38493.71
2650,23099.69
2651,9687.67
2652,10938.05
2653,12375.09
2654,14005.12
2655,7551.07
2656,14606.23
2657,15383.29
2658,5604.66
2659,31793.03
2660,11816.84
2661,19915.01
2662,8954.31
2663,10148.17
2664,31793.03
2665,4509.2
2666,40281.83
2667,10956.51
2668,31774.46
2669,10956.51
2670,76597.03
2671,24426.04
2672,18487.0
2673,12845.5
2674,12845.5
2675,29203.73
2676,9019.37
2677,50104.76
2678,9452.35
2679,26390.77
2680,38834.16
2681,38904.09
2682,53297.55
2683,33671.06
2684,13766.53
2685,10546.41
2686,56431.61
2687,29566.09
2688,19304.86
2689,12112.07
2690,11182.47
2691,13823.25
2692,5898.67
2693,28427.07
2694,12148.24
2695,14385.86
2696,29455.72
2697,22656.8
2698,6418.65
2699,14691.81
2700,26227.74
2701,20611.37
2702,9416.47
2703,20272.71
2704,3002.01
2705,8965.9
2706,13605.35
2707,45904.45
2708,25469.6
2709,21849.44
2710,102954.36
2711,76697.16
2712,10966.81
2713,34511.63
2714,47685.41
2715,87047.05
2716,15056.22
2717,16767.43
2718,5857.8
2719,16479.76
2720,39870.76
2721,12982.08
2722,12158.91
2723,86523.56
2724,81892.8
2725,20590.39
2726,7795.66
2727,15227.74
2728,8237.5
2729,15227.74
2730,20058.23
2731,20325.23
2732,14652.77
2733,15840.35
2734,24756.75
2735,13255.85
2736,14945.15
2737,11766.54
2738,7572.43
2739,41791.53
2740,5083.72
2741,25863.2
2742,18825.78
2743,20272.45
2744,541993.06
2745,11586.08
2746,9537.83
2747,6288.31
2748,21432.08
2749,17863.41
2750,26054.37
2751,8222.37
2752,11118.45
2753,26652.74
2754,49863.68
2755,13584.46
2756,55008.61
2757,13555.73
2758,5070.52
2759,11176.0
2760,33868.28
2761,18696.06
2762,13631.97
2763,6897.74
2764,6969.0
2765,40040.42
2766,28138.49
2767,7054.7
2768,13285.71
2769,311283.31
2770,20046.78
2771,12520.06
2772,3816.02
2773,41826.84
2774,15626.63
2775,23637.5
2776,23464.68
2777,12441.3
2778,5213.51
2779,12299.53
2780,5089.6
2781,20051.09
2782,16338.68
2783,27806.55
2784,13969.86
2785,15050.24
2786,15050.24
2787,12699.26
2788,10451.6
2789,20968.85
2790,10602.24
2791,17289.14
2792,7843.84
2793,3630.85
2794,23247.73
2795,5140.2
2796,33905.0
2797,6247.33
2798,27376.24
2799,8237.26
2800,14660.77
2801,8597.35
2802,2207.4
2803,21362.07
2804,27510.34
2805,3890.09
2806,15023.25
2807,17296.32
2808,19465.5
2809,9257.0
2810,313313.91
2811,84298.66
2812,21899.11
2813,241915.98
2814,211526.52
2815,26656.1
2816,14655.92
2817,22407.13
2818,113124.01
2819,83371.05
2820,12868.6
2821,4581.04
2822,10344.47
2823,23827.68
2824,55620.29
2825,11761.0
2826,11970.59
2827,3352.04
2828,11614.81
2829,77994.89
2830,4815.61
2831,12915.05
2832,11877.0
2833,24784.94
2834,14679.57
2835,12895.89
2836,2905.97
2837,25973.11
2838,11533.08
2839,72507.52
2840,6859.06
2841,11435.58
2842,7634.77
2843,11144.29
2844,6491.36
2845,12877.35
2846,42546.14
2847,15695.1
2848,50840.93
2849,48231.64
2850,6836.07
2851,119361.63
2852,23717.04
2853,14117.75
2854,3376.33
2855,15661.74
2856,16786.17
2857,3884.26
2858,43505.82
2859,11245.94
2860,11435.5
2861,25232.14
2862,164388.5
2863,75946.14
2864,37820.44
2865,16801.46
2866,2759.07
2867,19462.29
2868,135596.66
2869,6993.55
2870,23586.63
2871,33667.41
2872,26470.99
2873,21181.38
2874,12142.13
2875,14102.33
2876,78594.8
2877,91134.83
2878,13014.12
2879,3804.45
2880,16357.8
2881,15936.09
2882,10463.05
2883,95916.8
2884,95916.8
2885,95916.8
2886,8107.64
2887,8114.56
2888,13286.04
2889,107349.51
2890,8978.44
2891,25791.73
2892,22792.58
2893,60109.99
2894,12536.17
2895,21064.74
2896,46828.07
2897,19901.38
2898,22174.12
2899,20637.78
2900,25861.93
2901,12069.17
2902,14626.85
2903,20201.55
2904,3364.78
2905,74199.95
2906,12647.29
2907,12647.29
2908,4092.09
2909,38722.93
2910,13595.36
2911,8627.72
2912,14048.21
2913,31172.8
2914,16470.76
2915,33651.0
2916,79190.5
2917,74091.35
2918,3005.41
2919,103308.3
2920,45905.82
2921,13770.94
2922,20972.68
2923,16744.2
2924,38637.13
2925,17286.19
2926,24723.79
2927,27102.47
2928,9885.36
2929,25089.83
2930,18907.87
2931,17592.58
2932,38585.64
2933,5426.09
2934,17374.08
2935,13597.33
2936,21350.48
2937,15196.21
2938,114154.8
2939,36448.38
2940,18757.86
2941,25309.19
2942,19546.27
2943,2393.8
2944,87682.17
2945,12683.11
2946,17416.37
2947,27894.13
2948,27894.13
2949,59591.97
2950,46552.8
2951,43537.84
2952,3559.7
2953,11430.68
2954,4009.5
2955,36320.21
2956,13482.92
2957,23347.76
2958,9365.14
2959,22540.45
2960,21243.43
2961,8312.65
2962,22804.55
2963,15851.87
2964,23511.02
2965,38833.71
2966,21351.27
2967,44158.9
2968,14863.65
2969,11503.05
2970,19744.73
2971,13835.24
2972,12442.84
2973,9501.35
2974,103946.09
2975,4129.87
2976,13987.97
2977,16927.33
2978,25219.23
2979,11903.08
2980,4137.96
